name,total,min,max,median
"Мисик_Володимир_Юрійович",129,0,16,4.0
"Поліщук_Валер'ян_Львович",129,0,14,3.0
"Воропаєв_Юрій_Миколайович",129,1,12,4.0
"7_канал",129,1,9,4.0
"Данілов_Віталій_Богданович",128,0,31,2.0
"Уда_(річка)",128,1,21,3.0
"Яковенко_Олександр_Павлович",128,1,10,4.0
"Селін_Євген_Сергійович",128,0,11,4.0
"Сільченко_Катерина_Леонідівна",128,1,11,3.0
"Сад_імені_Тараса_Шевченка_(Харків)",127,0,16,3.0
"Столярчук_Юрій_Васильович",126,1,13,4.0
"Копиленко_Олександр_Іванович",126,0,13,4.0
"Мова_Василь_Семенович",126,0,61,1.5
"Толмачов_Віктор_Ілліч",126,0,12,3.0
"Вулиця_Гвардійців-Широнінців_(Харків)",125,0,10,4.0
"Андоленко_Карина_В'ячеславівна",125,1,10,3.5
"Соколенко_Андрій_Аполлінарійович",125,0,23,3.0
"Кобцев_Михайло_Валентинович",124,0,19,3.0
"Харківська_державна_академія_дизайну_та_мистецтв",124,0,11,4.0
"Петренко_Олексій_Васильович",124,0,10,4.0
"Кожемяко_Всеволод_Сергійович",124,1,21,2.5
"Радченко_Артем_Олегович",124,0,55,2.0
"Коледж_переробної_та_харчової_промисловості_ХНТУСГ_ім._Петра_Василенка",123,0,13,3.0
"Харківський_завод_транспортного_устаткування",122,0,30,2.0
"Плетньов_Кирило_Володимирович",122,1,11,3.0
"Черниш_Вадим_Олегович",122,0,14,3.0
"Алехандро_Гомес",122,0,15,3.5
"Демуцький_Данило_Порфирович",122,0,9,4.0
"Мойсеєв_Станіслав_Анатолійович",121,0,8,4.0
"Худжамов_Рустам_Махмудкулович",120,0,19,3.0
Dub_Buk,120,1,9,3.0
"Перша_битва_за_Харків",120,0,22,3.0
"Крушельницький_Антін_Володиславович",120,0,11,3.0
"ХАДО",120,0,9,4.0
"Харківський_колегіум",120,0,13,3.5
"Харківський_державний_університет_харчування_та_торгівлі",120,0,12,3.0
"Харківський_фізико-технічний_інститут",120,0,8,4.0
"Гецко_Іван_Михайлович",119,1,10,3.0
"Чернов_Сергій_Іванович",119,0,16,2.0
"Мейєр_Зайдер",118,1,11,3.0
"Гайсинський_Юрій_Олександрович",118,0,14,4.0
"Вулиця_Велика_Панасівська_(Харків)",118,0,8,4.5
"Литвинов_Олексій_Ігорович",117,0,24,2.0
"Список_вулиць_Харкова_(Л)",117,0,17,3.5
"Суслов_Віктор_Іванович",116,0,10,3.0
"Хвиля_Олександр_Леопольдович",116,0,17,2.0
"Мамалуй_Олександр_Олексійович",116,0,8,3.0
"Клімат_Харкова",115,0,9,3.0
"Євдокимов_Володимир_Миколайович",115,0,11,3.5
"Білецький_Олександр_Іванович",115,0,8,4.0
"Жолдак_Андрій_Валерійович",115,0,14,3.0
"Д-4_(велосипедний_двигун)",115,0,10,3.0
"Список_вулиць_Харкова_(Н)",115,0,12,3.0
"Штогаренко_Андрій_Якович",115,0,15,2.0
"Гордійчук_Володимир_Іванович",114,0,10,4.0
"Амельченко_Василь_Васильович",114,0,13,3.0
"Буроменський_Михайло_Всеволодович",114,0,34,3.0
"Литвиненко-Вольгемут_Марія_Іванівна",114,0,9,3.0
"Салтівська_лінія",114,1,8,3.0
"Чичибабін_Борис_Олексійович",113,1,16,2.0
"Третя_битва_за_Харків",113,0,9,4.0
"Хартрон",113,1,10,2.5
"Харківський_тролейбус",113,0,16,3.0
"Метлинський_Амвросій_Лук'янович",113,0,12,3.0
"Єрмилов_Василь_Дмитрович",113,1,9,4.0
"ХТЗ-170_(трактор)",113,0,9,3.0
"Вітер_Сергій_Володимирович",113,0,42,1.0
"Мегабанк",113,0,9,3.5
"Медведько_Олександр_Іванович",112,0,11,4.0
"Яценко_Олександр_Іванович_(футболіст)",112,1,13,3.0
"Харківський_академічний_український_драматичний_театр_імені_Тараса_Шевченка",111,1,10,3.0
"Кацуба_Сергій_Володимирович",111,0,13,3.0
"Харківський_гуманітарний_університет_«Народна_українська_академія»",110,0,9,3.0
"Бабаєв_Володимир_Миколайович",110,0,12,3.0
"Харківський_масив",110,0,8,3.0
"Таран-Терен_Віктор_Васильович",109,1,10,4.0
"Мала_Південна_залізниця",109,0,12,2.0
"Тригубенко_Сергій_Миколайович",108,0,10,3.0
"Донецьке_городище",108,0,10,3.0
"Харківський_зоопарк",108,0,8,3.0
"Дробицький_Яр",108,0,9,3.0
"Бойко_Віктор_Степанович",108,0,11,2.0
"Убийвовк_Олена_Костянтинівна",108,0,9,3.0
"Оплот_(бійцівський_клуб)",107,1,10,3.0
"Маслій_Олександр_Вікторович",107,0,26,2.0
"Горяїнов_Олександр_Сергійович",107,0,9,3.0
"Дніпро_(журнал)",107,0,17,2.0
"Нойок_Олександр_Вікторович",107,1,11,3.0
"Каневцев_Данило_Дмитрович",106,0,19,2.0
"Національна_академія_правових_наук_України",106,0,11,3.0
"Фуголь_Ірина_Яківна",106,0,43,2.0
"Монзуль_Катерина_Володимирівна",106,0,25,3.0
"Довнар-Запольський_Митрофан_Вікторович",105,0,10,3.0
"Алчевська_Христина_Олексіївна",105,0,10,2.0
"Салтівсько-Заводська_лінія",105,0,10,3.0
"Микитенко_Іван_Кіндратович",105,0,10,3.0
"Вулиця_Маршала_Бажанова_(Харків)",105,1,11,3.0
"Костюк_Григорій_Олександрович",105,0,50,1.0
"Вулиця_Полтавський_Шлях",104,0,9,3.0
"Бакіров_Віль_Савбанович",104,0,11,2.5
"Арсенал_(Харків)",104,0,8,3.0
"Білодід_Іван_Костянтинович",103,0,13,3.0
"Дронов_Олексій_Іванович",103,1,9,3.0
"Дерегус_Михайло_Гордійович",102,0,8,3.0
"Музей_історії_та_залізничної_техніки_Південної_залізниці",102,0,15,2.0
"Лопань_(притока_Уди)",102,0,8,3.0
"Гриньов_Володимир_Борисович",102,1,7,3.0
"Військовий_коледж_сержантського_складу_(ХНУПС)",102,0,15,3.0
"Синчук_Василь_Людвігович",102,0,8,3.0
"В-22_(велосипед)",102,1,11,3.0
"Первомайський_Леонід_Соломонович",102,0,10,3.0
"Молодь_України_(газета)",101,0,10,3.0
"Півненко_Богдана_Іванівна",101,0,14,3.0
"Чорнобривці_(гурт)",101,1,11,2.0
"Кириченко_Сергій_Олександрович_(генерал_армії)",100,0,11,3.0
"Харківська_державна_академія_культури",100,0,8,3.0
"Холодногірський_район",100,1,8,3.0
"Молодіжний_парк_(Харків)",100,0,9,3.0
"Lюk",100,0,14,2.0
"Харківська_державна_наукова_бібліотека_імені_В._Г._Короленка",100,0,9,3.0
"Мазоренко_Дмитро_Іванович",99,0,39,0.0
"Гнєзділов_Ігор_Євгенович",99,1,9,3.0
"Муратов_Олександр_Ігорович",99,0,9,3.0
"Гошовська_Валентина_Андріївна",99,0,12,3.0
"Гончаренко_Борис_Трохимович",99,0,14,3.0
"Харківський_коксовий_завод",98,0,13,3.0
"Дьомін_Олег_Олексійович",98,0,10,3.0
"Альошин_Павло_Федотович",98,0,9,2.5
"Матч_(фільм,_2012)",97,0,8,3.0
"Харківське_гвардійське_вище_танкове_командне_училище",97,0,8,3.0
"Гризодубова_Валентина_Степанівна",96,0,9,3.0
"Сокальський_Петро_Петрович",96,0,18,2.0
"Пшонка_Артем_Вікторович",96,1,8,3.0
"Захисників_України_(станція_метро)",96,0,8,3.0
"Клапоух_Юрій_Олексійович",95,0,7,3.0
"Інститут_літератури_імені_Тараса_Шевченка_НАН_України",95,0,8,3.0
"Убивство_харківського_судді",95,0,12,3.0
"Харківський_спеціальний_навчально-виховний_комплекс_ім._В.Г.Короленка",95,0,9,2.0
"Васильєв_Геннадій_Андрійович",95,0,12,3.0
"Ейфелева_вежа_(Харків)",95,0,6,3.0
"Нова_ґенерація",94,0,10,3.0
"Пономаренко_Володимир_Степанович_(економіст)",94,0,11,3.0
"Дунаєвський_Ісак_Осипович",94,0,8,3.0
"Мирослав_Ірчан",94,0,12,2.0
