name,total,min,max,median
"Бондар_Валерій_Юрійович",159,0,20,4.0
"Харківський_академічний_український_драматичний_театр_імені_Тараса_Шевченка",159,2,12,4.0
"Гордійчук_Володимир_Іванович",158,1,13,4.5
"Кістяковський_Богдан_Олександрович",158,1,9,5.0
"Толмачов_Віктор_Ілліч",158,1,13,5.0
"Молодіжний_парк_(Харків)",158,0,13,4.5
"Однороженко_Олег_Анатолійович",157,1,10,4.0
"Національна_академія_правових_наук_України",157,1,13,4.0
"Жолдак_Андрій_Валерійович",157,0,15,5.0
"Харківська_канатна_дорога",157,0,10,5.0
"Харківський_вищий_коледж_мистецтв",157,1,11,4.0
"Швайка_Ігор_Олександрович",157,2,13,4.0
"Бандурка_Олександр_Маркович",157,0,11,5.0
"Соболь_Едуард_Олександрович",157,1,31,4.0
"Мойсеєв_Станіслав_Анатолійович",156,0,10,4.5
"Бар'яхтар_Віктор_Григорович",155,0,14,4.5
"Убийвовк_Олена_Костянтинівна",154,1,13,5.0
"Малицький_Ігор_Федорович",154,0,21,4.0
"Собор_Успіння_Пресвятої_Діви_Марії_(Харків)",154,1,33,4.0
"Калиниченко_Максим_Сергійович",154,0,27,3.5
"Харківський_художній_музей",154,0,9,5.0
"Смокович_Михайло_Іванович",154,1,16,4.0
"Дмитрієв_Анатолій_Анатолійович",154,0,12,5.0
"Валентин_Бердт",153,0,15,3.5
"Інститут_неврології,_психіатрії_та_наркології_НАМН_України",153,1,15,4.0
"Харківський_національний_аграрний_університет_імені_В._В._Докучаєва",152,0,13,3.5
"Інститут_літератури_імені_Тараса_Шевченка_НАН_України",151,0,12,5.0
"Саржин_Яр",151,0,13,5.0
"Пеньков_Володимир_Іванович",150,1,21,3.0
"Федецький_Альфред_Костянтинович",150,0,16,4.0
"Волошин_Владислав_Валерійович",150,2,8,5.0
"Сердюк_Анатолій_Васильович",150,0,11,4.5
"Черниш_Вадим_Олегович",150,1,19,4.0
"Хартрон",150,2,14,4.0
"Вулиця_Євгена_Котляра_(Харків)",149,1,13,3.5
"Д-4_(велосипедний_двигун)",149,0,12,4.0
"Муратов_Олександр_Ігорович",149,0,36,2.0
"Болбат_Сергій_Сергійович",148,0,26,3.0
"Бакіров_Віль_Савбанович",148,0,11,4.5
"Харківський_тролейбус",148,0,21,4.0
"Метлинський_Амвросій_Лук'янович",148,0,18,3.5
"Т-74_(трактор)",148,0,21,4.0
"Ейфелева_вежа_(Харків)",148,0,10,4.0
"Булаховський_Леонід_Арсенійович",147,0,13,4.0
"Березіль_(журнал)",147,0,13,4.0
"Харківський_національний_університет_будівництва_й_архітектури",146,0,16,3.0
"Харківська_державна_академія_дизайну_та_мистецтв",146,0,10,4.0
"Давтян_Олександр_Саркісович",146,0,12,4.5
"Буханевич_Олександр_Миколайович",146,1,13,4.0
"Шуст_Богдан_Романович",146,0,10,4.5
"Рота_поліції_«Східний_корпус»",146,0,15,4.0
"Новобаварський_район",146,0,12,4.0
"Кащенко_Микола_Феофанович",145,0,40,3.0
"Кулиничі_(Харків)",145,1,13,4.0
"Лежньова_Ольга_Миколаївна",144,0,12,4.0
"Варченко_Іван_Григорович",144,1,16,3.0
"Список_вулиць_Харкова_(Т)",144,0,10,5.0
"Горяїнов_Олександр_Сергійович",144,0,13,4.0
"Ґео_Шкурупій",144,0,11,4.0
"Юнацька_спілка",144,1,12,4.0
"Вулиця_Велика_Панасівська_(Харків)",143,1,9,5.0
"Симона_Вілар",143,1,10,4.0
"Балтача_Сергій_Павлович",143,1,10,4.0
"Щукарьов_Олександр_Миколайович",143,0,17,4.0
"Довнар-Запольський_Митрофан_Вікторович",141,0,19,4.0
"Перший_український_театр_для_дітей_та_юнацтва",141,1,15,4.0
"Коцарев_Олег_Олександрович",141,0,14,4.0
"Мусіяка_Віктор_Лаврентійович",141,0,22,3.0
"Жилін_Євген_Володимирович",141,1,11,4.0
"Харківський_бронетанковий_завод",140,1,10,4.0
"Міські_голови_Харкова",140,1,11,4.0
"ХАДО",140,0,9,4.0
"Лащенков_Сергій_Миколайович",140,0,76,1.0
"Литвиненко_Леонід_Михайлович",139,0,12,3.5
"Петренко_Олексій_Васильович",139,1,11,4.0
"Совсун_Інна_Романівна",139,1,25,4.0
"Женченко_Віктор_Васильович",138,0,11,4.0
"Любченко_Аркадій_Панасович",138,0,11,4.0
"Роман_Саєнко",138,1,18,4.0
"Шосткинський_прикордонний_загін",138,0,30,3.0
"Жидков_Костянтин_Сергійович",138,0,17,3.0
"Мейтус_Юлій_Сергійович",138,1,13,4.0
"Операція_«Зірка»",138,0,10,4.0
"Бережной_Анатолій_Семенович",137,0,21,3.0
"Вулиця_Маршала_Бажанова_(Харків)",137,0,13,4.0
"Ільченко_Олександр_Єлисейович",137,0,14,4.0
"Матч_(фільм,_2012)",137,1,11,3.5
"Школа_(видавництво,_Харків)",136,0,12,4.0
"Бабич_Олександр_Олександрович",136,0,13,3.0
"Страти_польських_офіцерів_у_Харкові",135,0,16,3.5
"Воропаєв_Юрій_Миколайович",135,0,11,4.0
"Остапчук_Віктор_Миколайович",134,1,10,4.0
"Авангард_(літературна_група)",134,0,10,4.0
"Арсенал_(Харків)",134,1,13,4.0
"Оплот_(бійцівський_клуб)",133,1,10,4.0
"Пилипенко_Сергій_Володимирович",133,0,11,4.0
"Харківський_національний_автомобільно-дорожній_університет",133,0,10,3.5
"Борщова_Аліна_Олександрівна",133,0,29,2.0
"Марко_Терен",133,0,26,4.0
"Світлична_Надія_Олексіївна",132,1,10,4.0
"Серпухов_Олександр_Васильович",132,0,16,3.0
"Гриньов_Володимир_Борисович",132,1,11,4.0
"Базилевич_Анатолій_Дмитрович",132,1,8,4.0
"Борткевич_Сергій_Едуардович",131,0,13,4.0
"Музей_історії_та_залізничної_техніки_Південної_залізниці",131,1,17,2.5
"Балута_Ігор_Миронович",131,0,10,4.0
"Барабашов_Микола_Павлович",131,0,11,5.0
"Тимошенко_Сергій_Прокопович",131,1,20,3.5
"Удовиченко_Олександр_Іванович",131,0,13,4.0
"Куліш_Станіслав_Костянтинович",131,0,15,3.0
"Кацуба_Володимир_Михайлович",131,0,21,3.5
"Генріх_Семирадський",130,1,15,3.0
"Хосе_Ернесто_Соса",130,0,32,3.0
"Пам'ятник_засновникам_Харкова",129,0,13,4.0
"Шпенов_Дмитро_Юрійович",129,1,15,4.0
"Харківська_державна_академія_культури",128,0,12,4.0
"Михайлов_Борис_Андрійович",128,0,10,3.5
"Римарська_вулиця_(Харків)",128,0,17,3.0
"Пальма_Мерцалова",128,0,12,3.0
"Олесь_Досвітній",127,0,12,3.0
"Мамалуй_Олександр_Олексійович",127,1,13,4.0
"Юр'єв_Василь_Якович",127,0,17,3.0
"Корж_Віктор_Петрович",127,1,9,3.0
"Татлін_Володимир_Євграфович",126,0,12,4.0
"Литвинський_Юрій_Олексійович",126,0,95,1.0
"Приступа_Едуард_Вікторович",126,0,11,4.0
"Нікольченко_Влада_Ігорівна",125,0,12,3.5
"Ельтеков_Олександр_Павлович",125,0,14,3.0
"Плоходько_Руслан_Володимирович",125,0,19,3.0
"Іоано-Богословський_храм_(Харків)",125,0,14,3.0
"Шелест_Віталій_Петрович",125,1,29,3.0
"Житлобуд-1",124,1,10,4.0
"Сімінін_Сергій_Федорович",124,0,15,3.0
"Апанович_Олена_Михайлівна",123,0,13,3.5
"Христюк_Павло_Оникійович",123,0,12,3.0
"Молодь_України_(газета)",122,0,8,4.0
"Коцарська_вулиця",122,0,20,3.0
"Півненко_Богдана_Іванівна",122,0,12,3.5
"Амельченко_Василь_Васильович",122,0,11,4.0
"Пономаренко_Володимир_Степанович_(економіст)",122,0,11,3.0
"Падалка_Іван_Іванович",122,0,8,4.0
"7_канал",122,0,11,3.0
"Вулиця_Гвардійців-Широнінців_(Харків)",121,1,10,4.0
"Український_письменник",121,0,9,4.0
"Лавренко_Олександр_Миколайович",121,1,9,3.0
"Добровольський_Георгій_Тимофійович",121,0,13,4.0
"Харківський_прикордонний_загін",121,1,13,3.0
"Нагорна_Наталія_Вікторівна",121,1,14,3.0
