name,total,min,max,median
"Клімчук_Борис_Петрович",157,1,20,5.0
"Сокуренко_Валерій_Васильович",157,1,13,5.0
"Маліков_Валерій_Васильович",157,0,17,4.0
"Біловол_Олександр_Миколайович",156,0,18,4.0
"Шейко_Володимир_Олександрович",156,0,24,3.0
"Андоленко_Карина_В'ячеславівна",156,2,17,4.0
"Первомайський_Леонід_Соломонович",155,1,10,4.5
"Кістяковський_Богдан_Олександрович",154,1,10,5.0
"Бісквіт-Шоколад",154,1,13,5.0
"Нікольченко_Влада_Ігорівна",153,1,21,4.0
"Найдіч_Юрій_Володимирович",153,0,40,2.0
"Філенко_Володимир_Пилипович",153,0,39,3.0
"Гринько_Григорій_Федорович",152,0,11,5.0
"Транспорт_Харкова",152,0,23,3.5
"Гнєзділов_Ігор_Євгенович",151,1,12,4.0
"Хартрон",151,0,10,4.5
"Харківський_тролейбус",151,0,14,4.0
"Синчук_Василь_Людвігович",151,1,9,4.0
"Колісник_Віктор_Павлович",151,0,19,3.0
"Перший_український_театр_для_дітей_та_юнацтва",150,1,11,4.0
"Селін_Євген_Сергійович",150,0,16,4.0
"Галерея_картин_Т._Г._Шевченка",150,0,13,4.0
"Цертелєв_Микола_Андрійович",150,1,13,4.0
"Український_альманах",149,0,20,3.0
"Гордійчук_Володимир_Іванович",149,0,12,4.0
"Генріх_Семирадський",149,0,13,4.0
"Пам'ятник_засновникам_Харкова",149,0,15,4.0
"Плоходько_Руслан_Володимирович",149,1,12,4.0
"Манжура_Іван_Іванович",149,1,14,4.0
"Холодногірсько-Заводська_лінія",149,0,21,3.0
"Семеног_Олена_Миколаївна",148,1,14,4.0
"Любченко_Аркадій_Панасович",148,0,25,4.0
"Мамалуй_Олександр_Олексійович",148,0,34,4.0
"Перемога_(станція_метро,_Харків)",148,1,12,5.0
"Іщенко_Микола_Анатолійович",147,1,30,4.0
"Хосе_Ернесто_Соса",147,1,13,4.0
"Дикань_Андрій_Олександрович",147,0,22,3.0
"Гіршфельд_Анатолій_Мусійович",146,1,14,4.0
"Салтівка",146,0,10,4.0
"Падалка_Іван_Іванович",146,0,12,4.0
"Торохтій_Олексій_Павлович",146,2,14,4.0
"Запорожець_Андрій_Олександрович",145,1,12,4.0
"Жуйков_Костянтин_Миколайович",144,1,11,4.0
"Сєдих_Юрій_Іванович",144,0,43,2.0
"Нова_ґенерація",144,1,22,4.0
"Смокович_Михайло_Іванович",144,1,16,4.0
"Шумілкін_Володимир_Андрійович",144,0,8,5.0
"Паторжинський_Іван_Сергійович",144,0,19,4.0
"Пам'ятки_історії_Харкова",143,0,19,4.0
"Литвиненко-Вольгемут_Марія_Іванівна",143,1,11,4.0
"Борткевич_Сергій_Едуардович",142,1,10,4.0
"Бандурка_Олександр_Маркович",142,1,9,4.0
"Сімашкевич_Михайло_Євстафійович",142,0,8,4.5
"Світлична_Надія_Олексіївна",141,1,12,4.0
"Лаврик_Микола_Іванович",141,0,11,3.5
"ХАДО",141,1,11,4.0
"Толочко_Роман_Любомирович",141,0,53,3.0
"Марко_Терен",141,0,27,2.0
"Мейтус_Юлій_Сергійович",141,0,11,4.0
"Гнатов_Андрій_Вікторович",140,0,10,4.0
"Харківський_спеціальний_навчально-виховний_комплекс_ім._В.Г.Короленка",140,1,12,3.5
"Воропаєв_Юрій_Миколайович",140,0,10,4.5
"Мала_Любов_Трохимівна",139,0,13,4.0
"Крижанівський_Степан_Андрійович",139,0,24,1.5
"Вулиця_Полтавський_Шлях",139,0,12,4.0
"Тлумак_Андрій_Богданович",139,0,18,4.0
"Шишкова_Оксана_Валеріївна",138,0,13,4.0
"Метлинський_Амвросій_Лук'янович",138,0,12,3.0
"Міщенко_Сергій_Григорович",138,0,10,4.0
"Оплот_(бійцівський_клуб)",137,1,11,4.0
"Харківська_державна_академія_дизайну_та_мистецтв",137,0,9,4.0
"Федецький_Альфред_Костянтинович",137,0,21,3.0
"Синявський_Олекса_Наумович",137,0,22,3.0
"Холодногірський_район",137,1,13,3.0
"Захар_Май",136,0,10,4.0
"Журавльов_Денис_Володимирович",136,0,18,4.0
"Хвиля_Олександр_Леопольдович",136,0,26,3.0
"План_розвитку_Харківського_метрополітену",136,1,20,3.0
"Ґео_Шкурупій",136,0,11,4.0
"Закревський_Микола_Васильович",136,1,10,5.0
"Левченко_Катерина_Борисівна",135,0,13,4.0
"Бова_Юрій_Анатолійович",135,0,11,3.0
"Богатиков_Юрій_Йосипович",135,1,10,4.0
"Полінкевич_Леонід_Олександрович",135,0,36,3.0
"Харківський_вищий_коледж_мистецтв",135,0,13,4.0
"Русов_Михайло_Олександрович",135,0,13,3.0
"Веприцький_Роман_Сергійович",135,0,12,4.0
"Тичина_Євген_Григорович",134,1,11,4.0
"Яковенко_Павло_Олександрович",133,0,12,3.0
"Харківський_моторобудівний_завод_«Серп_і_Молот»",132,1,10,4.0
"Список_вулиць_Харкова_(Д)",132,0,14,4.0
"Клімат_Харкова",131,0,10,4.0
"БРЕМ-84",131,1,9,4.0
"Кащенко_Микола_Феофанович",130,0,41,3.0
"Д-4_(велосипедний_двигун)",130,1,9,4.0
"Харківський_академічний_театр_музичної_комедії",130,0,21,2.0
"Харківський_прикордонний_загін",130,0,10,3.0
"Андрієвський_Олександр_Петрович",130,0,22,3.0
"Красько_Ольга_Юріївна",130,0,12,4.0
"Іщенко_Валерій_Олександрович",129,1,14,3.0
"Олесь_Досвітній",129,0,17,3.0
"Харківський_національний_автомобільно-дорожній_університет",129,0,11,4.0
"Лисенко_Володимир_Володимирович",129,1,24,3.0
"Харківський_коледж_текстилю_та_дизайну",129,0,9,3.0
"Кононенко_Олег_Дмитрович",128,0,28,2.0
"Вороніна_Вікторія_Вікторівна",128,0,31,2.0
"Західна_Україна_(літературна_організація)",128,0,13,4.0
"Прокопович-Ткаченко_Дмитро_Ігорович",128,0,23,4.0
"Луцький_Іван_Михайлович",128,0,23,3.0
"Інститут_мікробіології_і_імунології_імені_І._І._Мечникова_НАМН_України",127,0,13,3.0
"Школа_(видавництво,_Харків)",127,1,11,4.0
"Список_вулиць_Харкова_(Л)",127,0,14,3.5
"Гризодубова_Валентина_Степанівна",127,1,13,3.5
"Ушкалов_Олександр_Леонідович",127,0,15,2.0
"Пам'ятник_Воїнам-визволителям_(Харків)",126,0,15,3.0
"Рубін_Едуард_Юхимович",126,0,10,3.5
"Жаксон_Авеліну_ді_Коелью",125,0,10,3.0
"Федецький_Андрій_Стефанович",125,1,16,3.0
"Морачевський_Пилип_Семенович",125,0,11,3.0
"Донецьке_городище",125,1,11,3.0
"Список_вулиць_Харкова_(Т)",125,0,13,4.0
"Мартиненко_Олександр_Євгенович",125,0,14,3.0
"Амельченко_Василь_Васильович",124,0,14,3.0
"Молодіжний_парк_(Харків)",124,0,12,3.5
"Могилко_Костянтин_Вікторович",123,1,11,3.0
"Булаховський_Леонід_Арсенійович",123,0,10,3.0
"Никодим_(Руснак)",123,0,10,4.0
"Довнар-Запольський_Митрофан_Вікторович",122,0,11,4.0
"Державінська_(станція_метро)",122,0,10,3.0
"Харківська_фортеця",121,1,12,3.0
"Український_письменник",121,0,11,4.0
"Епік_Григорій_Данилович",121,1,13,3.0
"Шестакова_Ніна_Іванівна",121,0,20,3.0
"Шевченко_Кирило_Євгенович",121,0,9,4.0
"Північно-Донецька_залізниця",121,0,84,1.0
"Прокопенко_Іван_Федорович",121,0,9,3.0
"Маслюченко_Варвара_Олексіївна",120,0,20,3.5
Dub_Buk,120,0,8,3.5
"Салтівсько-Заводська_лінія",120,0,21,3.0
"Совсун_Інна_Романівна",120,0,12,3.0
"Чорнобривці_(гурт)",120,0,11,4.0
"Пшонка_Артем_Вікторович",120,1,12,3.0
"Євдокимов_Володимир_Миколайович",119,1,8,3.5
"Бондаренко_Валентин_Васильович",119,0,23,3.0
"Вулиця_Гвардійців-Широнінців_(Харків)",118,0,8,4.0
"Севідов_Олександр_Володимирович",118,0,21,2.5
"Вільям_Роша_Батіста",118,2,9,4.0
"Захисників_України_(станція_метро)",118,1,8,4.0
