name,total,min,max,median
"Мацієвич_Левко_Макарович",178,0,29,4.5
"Микитенко_Іван_Кіндратович",178,0,15,5.0
"ХАДО",178,0,15,5.0
"Кромський_Ігнат_Володимирович",178,1,68,2.0
"Тригубенко_Сергій_Миколайович",177,0,56,3.0
"Молодь_України_(газета)",177,1,11,5.0
"Бекетов_Микола_Миколайович",177,1,17,4.0
"Пилипенко_Сергій_Володимирович",176,1,11,5.5
"Т-74_(трактор)",176,0,12,5.0
"Манжура_Іван_Іванович",176,1,15,4.0
"Іоано-Богословський_храм_(Харків)",176,1,33,3.0
"Фоліо_(видавництво)",175,2,13,5.0
"Волобуєв_Михайло_Симонович",175,1,14,5.0
"Ґео_Шкурупій",175,1,12,5.0
"Лукашев_Олександр_Анатолійович",174,1,13,5.5
"Борисяк_Никифор_Дмитрович",173,0,23,3.5
"Сердюк_Анатолій_Васильович",173,1,21,4.5
"Гнатенко_Валерій_Сергійович",173,0,40,4.0
"Бакіров_Віль_Савбанович",172,2,14,5.0
"Автошлях_М_18",171,1,10,5.0
"Каринська_Варвара_Андріївна",170,0,29,4.0
"Кулик_Іван_Юліанович",170,0,58,4.0
"Харківська_канатна_дорога",170,0,12,6.0
"Толмачов_Віктор_Ілліч",170,1,14,5.5
"Столярчук_Юрій_Васильович",169,0,21,4.0
"Національний_фармацевтичний_університет",169,0,15,5.0
"Мурдій_Ігор_Юрійович",169,0,29,4.0
"Харківський_апеляційний_суд",169,1,12,6.0
"Чубарева_Ольга_Олексіївна",167,0,30,3.0
"Сушко_Павло_Миколайович",167,1,15,5.0
"Бандурка_Олександр_Маркович",167,1,17,5.0
"Немілостівий_Віталій_Олександрович",166,0,81,2.0
"Семиноженко_Володимир_Петрович",166,1,10,5.0
"Алфімова_Людмила_Іванівна",165,0,63,3.0
"Проспект_Петра_Григоренка_(Харків)",165,1,13,4.0
"Мейтус_Юлій_Сергійович",165,0,16,4.0
"Рогань_(пивзавод)",164,1,12,4.0
"Мірошниченко_Євгенія_Семенівна",164,0,12,4.0
"Булаховський_Леонід_Арсенійович",164,1,17,4.0
"Кузнецов_Сергій_Сергійович",163,1,30,4.0
"Давтян_Олександр_Саркісович",163,1,13,4.5
"Сухов_Олександр_Сергійович",163,0,12,4.0
"Закревський_Микола_Васильович",163,0,12,5.5
"Інститут_громадського_здоров'я_імені_О._М._Марзєєва_НАМН_України",162,0,13,5.0
"Vivat_(видавництво)",162,1,22,4.0
"Інститут_неврології,_психіатрії_та_наркології_НАМН_України",162,1,11,5.0
"Захисників_України_(станція_метро)",162,1,12,5.0
"Уда_(річка)",161,0,15,4.0
"Перший_український_театр_для_дітей_та_юнацтва",161,0,14,4.5
"Приступа_Едуард_Вікторович",161,1,13,4.0
"Кириченко_Сергій_Олександрович_(генерал_армії)",160,0,10,5.0
"Геліос_(футбольний_клуб)",160,1,16,5.0
"Кулиничі_(Харків)",160,1,12,5.0
"Онопенко_Василь_Васильович",159,1,14,5.0
"Литовченко_Геннадій_Володимирович",158,1,14,4.5
"Плетньов_Кирило_Володимирович",158,2,15,5.0
"Дикань_Андрій_Олександрович",158,0,25,3.0
"Симона_Вілар",157,0,9,5.0
Dub_Buk,157,0,16,5.0
"Хонатан_Крістальдо",157,1,29,3.0
"Харківський_зоопарк",157,1,11,5.0
"Шищенко_Сергій_Юрійович",157,0,16,4.0
"Клейтон_Шав'єр",157,0,30,4.0
"Свято-Успенський_собор_(Харків)",155,1,17,3.5
"ФЕД_(завод)",154,1,9,4.0
"Крушельницький_Мар'ян_Михайлович",154,0,29,4.0
"Перемога_(станція_метро,_Харків)",154,1,15,5.0
"Яковенко_Павло_Олександрович",154,1,21,4.0
"Харківський_бронетанковий_завод",153,0,12,4.5
"Мирослав_Ірчан",153,1,17,4.0
"Харківська_ТЕЦ-5",153,1,13,4.0
"Харківський_ботанічний_сад",152,1,11,4.0
"Сікорський_Ігор_Олександрович",152,1,19,3.0
"Пантуєва_Єлизавета",152,0,54,1.0
"Писаренко_Валерій_Володимирович",152,1,18,4.0
"Прокопенко_Іван_Федорович",151,1,12,4.5
"Суслов_Віктор_Іванович",150,1,18,4.0
"Гордієнко_Костянтин_Олексійович",150,0,23,4.0
"Нестеренко_Кирилл_Олександрович",150,1,13,4.0
"Захар_Май",149,1,10,4.0
"Кірш_Олександр_Вікторович",149,1,15,3.5
"Корж_Віктор_Петрович",149,1,16,4.0
"Женченко_Віктор_Васильович",148,0,11,5.0
"Білодід_Іван_Костянтинович",148,1,13,4.0
"Ігор_(Ісіченко)",148,1,15,4.0
"Жолдак_Андрій_Валерійович",148,0,14,4.0
"Дніпро_(журнал)",148,1,12,4.0
"Пальма_Мерцалова",148,0,13,4.0
"Харківський_тролейбус",148,0,11,5.0
"Блажівський_Євген_Миколайович",148,1,42,3.0
Thrash!,147,1,10,4.5
"Франков_Артем_Вадимович",147,1,17,3.5
"Кулешов_Микола_Валерійович",147,1,10,4.5
"Данилевський_Василь_Якович",146,0,15,4.0
"Дронов_Олексій_Іванович",146,0,11,5.0
"Харківський_національний_автомобільно-дорожній_університет",146,0,8,5.0
"Левченко_Катерина_Борисівна",145,1,14,3.0
"Руднєв_Микола_Олександрович",145,0,90,2.0
"Литвиненко-Вольгемут_Марія_Іванівна",145,1,11,3.5
"Мізін_Сергій_Григорович",144,0,18,4.0
"Рота_поліції_«Схід»",144,0,37,4.0
"Буроменський_Михайло_Всеволодович",144,0,15,4.0
"Андоленко_Карина_В'ячеславівна",143,1,9,4.0
"Березіль_(журнал)",143,0,12,4.0
"Марсіо_Асеведо",143,0,11,4.0
"Олійник_Денис_Вікторович",142,0,14,4.0
"Торохтій_Олексій_Павлович",142,0,13,4.0
"Литвак_Олег_Михайлович",141,0,9,5.0
"Ченчик_Вадим_Миколайович",141,1,10,4.0
"Аваков_Олександр_Арсенович",141,1,10,4.0
"Інститут_мікробіології_і_імунології_імені_І._І._Мечникова_НАМН_України",140,1,12,4.0
"Харківський_художній_музей",140,1,14,4.0
"Матч_(фільм,_2012)",140,1,10,4.0
"Тлумак_Андрій_Богданович",140,1,10,4.0
"Васильєв_Геннадій_Андрійович",140,1,9,4.0
"Харківський_радіозавод_«Протон»",140,0,14,3.0
"Східно-Європейський_журнал_передових_технологій",139,0,11,4.0
"Коледж_переробної_та_харчової_промисловості_ХНТУСГ_ім._Петра_Василенка",139,0,13,4.0
"Колногузенко_Борис_Миколайович",139,0,37,1.0
"Довнар-Запольський_Митрофан_Вікторович",138,0,11,4.0
"Захаров_Євген_Юхимович",138,1,19,3.0
"Вєркін_Борис_Ієремійович",138,0,14,3.5
"Євдокимов_Валерій_Олександрович",137,1,33,3.0
"Погорєлов_Олексій_Васильович",137,1,10,4.0
"БВМП-84",137,0,9,4.0
"Синчук_Василь_Людвігович",137,0,14,3.5
"Синєгубов_Олег_Васильович",137,13,51,36.5
"Державінська_(станція_метро)",137,1,12,4.0
"Рубін_Едуард_Юхимович",137,0,11,4.0
"Балабуєв_Петро_Васильович",136,0,14,3.0
"Горяїнов_Олександр_Сергійович",136,1,11,4.0
"Автошлях_E105",136,0,9,4.5
"Алчевський_Олексій_Кирилович",136,0,16,3.0
"Мегабанк",136,0,12,4.0
"Татлін_Володимир_Євграфович",135,0,12,4.0
"Данілов_Віталій_Богданович",135,0,21,4.0
"Губерман_Ігор_Миронович",135,1,8,4.0
"Крушельницька_Лариса_Іванівна",135,0,12,3.0
"Таран-Терен_Віктор_Васильович",135,0,13,3.0
"Перелісна_Катерина_Федорівна",135,1,14,3.0
"Антонов_Олексій_Геннадійович",135,1,13,4.0
"Здебський_Юрій_Вікторович",134,1,10,4.0
"Харько",134,1,10,4.0
"Вулиця_Велика_Панасівська_(Харків)",134,1,10,4.0
"Харківський_велосипедний_завод",133,1,9,4.0
"Олексіївська_лінія",133,1,9,4.0
"Хворост_Люцина_Володимирівна",133,0,10,4.0
"Загинайлов_Сергій_Геннадійович",133,0,52,1.0
"Вулиця_Полтавський_Шлях",133,1,10,4.0
"Список_вулиць_Харкова_(Т)",132,0,16,5.0
